rank,trial_id,n_folds,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,mean_val_start,std_val_start,mean_val_end,std_val_end,mean_best_iteration,std_best_iteration,mean_val_accuracy,std_val_accuracy,mean_val_f1_macro,std_val_f1_macro,mean_val_auc_macro,std_val_auc_macro,mean_val_bss,std_val_bss,mean_selection_score,std_selection_score
1,202,3,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,,,,,105.66666666666667,34.081601422990026,0.5514018691588785,0.03815404583774421,0.526018661137019,0.05994880878259039,0.7254482788094093,0.02270206098914401,0.0759182341403875,0.06282133466226307,0.0759182341403875,0.06282133466226307
2,61,3,1200,2,0.05,1.0,1.0,5.0,0.1,10.0,0.5,0.0,50,,,,,92.33333333333333,31.47838764754143,0.5638629283489096,0.04964915093616582,0.5405863012584561,0.07781965187020104,0.726203917639749,0.023481267197640286,0.0740360190663834,0.06423254444782948,0.0740360190663834,0.06423254444782948
3,112,3,1600,2,0.03,1.0,1.0,5.0,0.0,10.0,0.1,0.0,100,,,,,150.66666666666666,61.11373731730771,0.5545171339563862,0.05194184423842078,0.5294864485663596,0.07548061849862917,0.7250060569658023,0.023149322388234004,0.07315354227624311,0.06934280775454074,0.07315354227624311,0.06934280775454074
4,12,3,500,2,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,,,,,170.33333333333334,47.70977072070481,0.5327102803738317,0.050038562006881636,0.511691723226176,0.06679341662844143,0.7317918519046233,0.0248845297910285,0.07105915959897051,0.06459437856920654,0.07105915959897051,0.06459437856920654
5,231,3,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,,,,,35.333333333333336,6.018490028422596,0.5109034267912772,0.038407563881426625,0.4900606187627124,0.053897304840784754,0.7173405968372116,0.02131247721588043,0.06927071601659103,0.04185313412196527,0.06927071601659103,0.04185313412196527
6,131,3,500,2,0.03,1.0,1.0,5.0,1.0,10.0,0.5,0.0,100,,,,,198.66666666666666,61.62971866090436,0.5545171339563862,0.030839548089132918,0.5313420548218187,0.05386356007039497,0.7230805233615979,0.022866046793419574,0.06920814634390597,0.06190377815208991,0.06920814634390597,0.06190377815208991
7,16,3,1200,5,0.1,0.8,0.8,10.0,1.0,10.0,0.1,1.0,100,,,,,36.333333333333336,5.792715732327589,0.5295950155763239,0.031769591985001754,0.5109663821376388,0.047462267325783965,0.7133574006736634,0.018490582924116924,0.06864534318858995,0.05578501201472081,0.06864534318858995,0.05578501201472081
8,122,3,1600,2,0.1,0.8,0.8,3.0,0.01,10.0,0.5,1.0,50,,,,,36.0,7.3484692283495345,0.5389408099688474,0.05727344645124682,0.5172114059128139,0.07365252218349778,0.7214090410559857,0.03450748264949284,0.06826906112248905,0.05102825447126417,0.06826906112248905,0.05102825447126417
9,117,3,1600,2,0.1,0.8,0.8,3.0,1.0,3.0,0.1,1.0,50,,,,,37.0,11.045361017187261,0.5358255451713395,0.061679096178265815,0.514345925498556,0.07570520327390338,0.7236274778525663,0.024540346386663508,0.0682636766135752,0.05142189097905178,0.0682636766135752,0.05142189097905178
10,82,3,800,5,0.1,1.0,0.6,3.0,0.1,10.0,0.5,0.0,100,,,,,27.0,2.160246899469287,0.5264797507788161,0.03764188776820738,0.5165734866792159,0.03935542033330018,0.7153934893241641,0.0322875198284506,0.0679496263781743,0.062329282868936665,0.0679496263781743,0.062329282868936665
11,134,3,1600,2,0.01,0.8,1.0,3.0,1.0,10.0,0.5,1.0,100,,,,,414.3333333333333,78.45309993167184,0.5233644859813084,0.06056767007857811,0.4903806440233129,0.0917011485617151,0.721856778555576,0.03342758735134292,0.06770869410857139,0.06637129917611258,0.06770869410857139,0.06637129917611258
12,174,3,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,,,,,392.6666666666667,89.97900989798799,0.5171339563862928,0.04471246135329382,0.49266148265480036,0.05674640657638077,0.7179107948772758,0.039365939291137464,0.0670989552344261,0.057579221116969316,0.0670989552344261,0.057579221116969316
13,190,3,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,,,,,78.33333333333333,29.892399628593814,0.5202492211838007,0.04846214699720885,0.4962823191654356,0.06410493538899467,0.7259667987131859,0.029292056997348617,0.06694002950734727,0.06543415373110485,0.06694002950734727,0.06543415373110485
14,48,3,1200,2,0.1,0.8,0.6,10.0,0.0,3.0,0.1,0.0,100,,,,,39.0,7.788880963698615,0.5202492211838006,0.04599633352097631,0.49898683626271784,0.065944313072733,0.7211726396399204,0.03137686442398512,0.06687925613243761,0.05603350556748978,0.06687925613243761,0.05603350556748978
15,229,3,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,,,,,82.0,25.13961017995307,0.5046728971962616,0.06246086497122559,0.47957362700283857,0.08547372323885384,0.7203754864702727,0.03159847065286459,0.0663325511382981,0.07018707027371546,0.0663325511382981,0.07018707027371546
16,11,3,1200,2,0.01,1.0,0.8,3.0,1.0,3.0,0.1,0.0,50,,,,,376.6666666666667,195.50333898825247,0.5482866043613707,0.023312507082703684,0.529491291582883,0.028937478431422758,0.7214181021831988,0.020996639123877447,0.0660277329363516,0.057516814110655755,0.0660277329363516,0.057516814110655755
17,109,3,800,5,0.03,0.8,0.8,10.0,1.0,10.0,0.1,1.0,50,,,,,132.66666666666666,17.745108872274887,0.5046728971962616,0.03815404583774419,0.47887786727551124,0.06384535735207242,0.7148225221509025,0.03064969001455329,0.06558924237873591,0.05462645235921265,0.06558924237873591,0.05462645235921265
18,142,3,1600,2,0.05,0.6,0.8,3.0,0.1,10.0,0.1,0.0,50,,,,,91.66666666666667,25.61683474245447,0.5171339563862928,0.05927195511040636,0.49438197613671225,0.0817847828989224,0.7293399922883758,0.02783505786278,0.06530052915699347,0.06588455960992501,0.06530052915699347,0.06588455960992501
19,56,3,1200,3,0.01,0.6,0.8,3.0,1.0,5.0,0.5,0.0,50,,,,,298.6666666666667,17.96910929592474,0.5171339563862928,0.0391582713083381,0.4942147140938215,0.0557947159181883,0.7179545156992565,0.03726711846810263,0.06520288358113853,0.05732477061685406,0.06520288358113853,0.05732477061685406
20,150,3,1200,2,0.1,0.8,0.8,3.0,0.0,3.0,0.5,1.0,100,,,,,32.333333333333336,7.408703590297623,0.5233644859813084,0.06519766210734064,0.5011214421562457,0.08275588446451546,0.7234400335445544,0.02472306522475547,0.06518601779590916,0.056208545604782625,0.06518601779590916,0.056208545604782625
21,24,3,800,2,0.03,1.0,0.6,3.0,0.01,3.0,0.1,0.0,100,,,,,111.0,44.39219150556398,0.5295950155763239,0.0352451978161519,0.5162173298819263,0.04047563054451463,0.7229858924915759,0.030523146979873645,0.06516122318302942,0.06576475538045146,0.06516122318302942,0.06576475538045146
22,188,3,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,,,,,134.66666666666666,12.283683848458853,0.5202492211838006,0.04599633352097631,0.5001697569032789,0.06466935547796919,0.7169402648054541,0.03496131680522763,0.06461910481115096,0.061793871731603056,0.06461910481115096,0.061793871731603056
23,8,3,1600,3,0.03,0.6,1.0,3.0,0.1,10.0,0.5,1.0,50,,,,,128.33333333333334,8.219218670625303,0.5295950155763239,0.06579038031757904,0.5117061344951478,0.08327268226912686,0.7240437216946427,0.03639264962994064,0.06411944986566658,0.06878656187692048,0.06411944986566658,0.06878656187692048
24,120,3,800,3,0.03,0.6,0.6,10.0,1.0,10.0,0.5,1.0,100,,,,,170.66666666666666,10.624918300339484,0.5327102803738317,0.046416400080222235,0.5124114896717854,0.061608492008517854,0.7221927944061782,0.03211891621315451,0.06386728644167794,0.06987909638720172,0.06386728644167794,0.06987909638720172
25,223,3,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,,,,,92.33333333333333,42.444735310230826,0.5046728971962616,0.06056767007857811,0.4796688299644784,0.08227218684814103,0.7253636358837432,0.02400187937683191,0.06369861295017158,0.07107705635681963,0.06369861295017158,0.07107705635681963
26,29,3,1600,3,0.05,1.0,0.6,5.0,1.0,10.0,0.5,1.0,100,,,,,66.33333333333333,9.104333522498443,0.5295950155763239,0.0582812677067592,0.5099732957838369,0.07220991140247528,0.7137373372950214,0.0291634248087968,0.0636032475134392,0.05910432299080061,0.0636032475134392,0.05910432299080061
27,13,3,1200,2,0.1,0.8,1.0,10.0,0.0,3.0,0.5,1.0,50,,,,,32.0,6.48074069840786,0.48598130841121495,0.040378446719052066,0.4637658547777444,0.05371388958852643,0.7130103275176478,0.019344584666583068,0.06355462915282599,0.05825353323888107,0.06355462915282599,0.05825353323888107
28,88,3,800,2,0.1,0.8,1.0,1.0,1.0,5.0,0.0,0.0,50,,,,,35.666666666666664,6.944222218666553,0.5077881619937694,0.0666695780655224,0.47565573971209263,0.09074761213727232,0.7191596584697617,0.024979196853645646,0.06321164477513282,0.0681401262884702,0.06321164477513282,0.0681401262884702
29,184,3,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,,,,,122.0,8.640987597877148,0.5264797507788161,0.02679852108112966,0.5073064931738326,0.04487740880349925,0.7237690940131237,0.03506611694028292,0.0631912316489452,0.06337218527430562,0.0631912316489452,0.06337218527430562
30,227,3,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,,,,,91.66666666666667,25.223445883190152,0.5264797507788161,0.05727344645124682,0.5054369839153956,0.0781907528694973,0.723272180633156,0.029191750107088476,0.06314965160050538,0.06090234450084439,0.06314965160050538,0.06090234450084439
31,189,3,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,,,,,151.0,18.708286933869708,0.5295950155763239,0.06120524206974609,0.5139973210740544,0.07838932715989971,0.7247106502763029,0.03312860540767223,0.06295112725091571,0.0647266151841944,0.06295112725091571,0.0647266151841944
32,198,3,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,,,,,38.0,8.602325267042627,0.5420560747663551,0.05761134582213995,0.5246494656001122,0.07838401640208674,0.7157930434714993,0.03972961277401059,0.06289547160604288,0.059558175459563066,0.06289547160604288,0.059558175459563066
33,99,3,1600,2,0.01,1.0,0.6,1.0,0.1,10.0,0.0,1.0,100,,,,,414.6666666666667,107.50917273527045,0.5420560747663551,0.02751327372687803,0.5227439043927147,0.04552897087184769,0.7195194399255183,0.026015460437640133,0.06280409667728741,0.07205779585543423,0.06280409667728741,0.07205779585543423
34,50,3,1600,2,0.03,0.6,0.8,1.0,0.01,10.0,0.0,0.0,100,,,,,120.0,6.97614984548545,0.5109034267912772,0.0582812677067592,0.4863949436305543,0.08141577097096911,0.7206200500007055,0.0369860485405246,0.0627536705704258,0.0768405423704225,0.0627536705704258,0.0768405423704225
35,125,3,500,2,0.01,0.8,0.8,1.0,1.0,10.0,0.0,1.0,100,,,,,394.0,78.79509290981683,0.5140186915887851,0.06519766210734064,0.48258167937384827,0.09769176653765942,0.7178787717051103,0.03311060165961767,0.06259312674737305,0.06844813504184605,0.06259312674737305,0.06844813504184605
36,26,3,800,2,0.01,1.0,0.6,3.0,0.1,3.0,0.5,0.0,50,,,,,332.6666666666667,128.5362032874612,0.5202492211838006,0.04202721982315275,0.503958782420788,0.04924256965593995,0.7219368169003427,0.03026648956665266,0.06207484662440177,0.05915425840188882,0.06207484662440177,0.05915425840188882
37,191,3,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,,,,,371.6666666666667,57.13920623257632,0.5109034267912772,0.04905923909041625,0.48805788380256465,0.06732434552875606,0.7163896069746514,0.03693164717583397,0.06194887252209443,0.06752343292266484,0.06194887252209443,0.06752343292266484
38,243,3,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,,,,,398.3333333333333,86.3416984364385,0.5077881619937695,0.05927195511040636,0.48447476536574136,0.0779530040470089,0.7218951501230446,0.03259779283234648,0.061552926305156665,0.06877483400266501,0.061552926305156665,0.06877483400266501
39,222,3,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,,,,,397.3333333333333,20.005554784164875,0.5233644859813084,0.04641640008022222,0.49790516623159653,0.057538088024370763,0.7174017681181728,0.040713613475272685,0.06154975651107945,0.06687619511758779,0.06154975651107945,0.06687619511758779
40,7,3,800,3,0.01,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,,,,,367.3333333333333,13.912424503139471,0.5109034267912772,0.03440922435260827,0.4834431252916735,0.06462271577171837,0.7143698796885921,0.030347655181796603,0.06149135953907144,0.0532363997868701,0.06149135953907144,0.0532363997868701
41,37,3,1200,4,0.01,0.6,1.0,10.0,1.0,10.0,0.1,0.0,50,,,,,415.3333333333333,60.34530268012214,0.5140186915887851,0.05341566417284187,0.4901714787577034,0.07019479623466408,0.7182911645972195,0.036669448151242526,0.06147071960298448,0.07254537102681267,0.06147071960298448,0.07254537102681267
42,228,3,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,,,,,134.33333333333334,15.755069730795299,0.5327102803738317,0.06104647334039071,0.5148898120947863,0.08172070705976939,0.7184799178503353,0.03537328134279621,0.061194566959759555,0.06743527745381023,0.061194566959759555,0.06743527745381023
43,65,3,800,2,0.03,0.6,0.6,1.0,0.01,10.0,0.5,1.0,100,,,,,120.66666666666667,6.847546194724712,0.5109034267912772,0.06353918397000353,0.4857987210935139,0.08422260171640047,0.7180873189611908,0.03610728723502963,0.061180943078249915,0.07495336943022388,0.061180943078249915,0.07495336943022388
44,252,3,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,,,,,118.33333333333333,9.030811456096044,0.5015576323987538,0.023312507082703663,0.4805315758967474,0.035251253031082785,0.7144214534404653,0.025092162591994992,0.06068464147697165,0.05317664328847405,0.06068464147697165,0.05317664328847405
45,166,3,1600,2,0.03,0.8,0.6,3.0,0.01,3.0,0.0,1.0,50,,,,,109.0,39.293765408777,0.5046728971962616,0.05341566417284187,0.4836505568444109,0.0701616067155382,0.72400993821766,0.029779352740893418,0.060655146414430296,0.06664269715296602,0.060655146414430296,0.06664269715296602
46,199,3,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,,,,,80.66666666666667,33.47967874530592,0.5233644859813084,0.0228924275026465,0.5028700887594172,0.030125777047256674,0.7253861580992617,0.020048057834997076,0.060397818926029245,0.06739525429639177,0.060397818926029245,0.06739525429639177
47,119,3,1200,3,0.03,0.8,0.6,3.0,0.1,10.0,0.1,1.0,50,,,,,114.33333333333333,4.189935029992178,0.5015576323987538,0.04905923909041625,0.48435101701688876,0.05608589106023273,0.7214970624016831,0.03131163663989555,0.05999973341787771,0.06836318782402433,0.05999973341787771,0.06836318782402433
48,72,3,1600,2,0.05,1.0,1.0,1.0,0.01,10.0,0.5,0.0,50,,,,,98.0,36.851051545376556,0.5389408099688473,0.030839548089132918,0.5132929282388244,0.05109403137230679,0.7241711812691457,0.02232499598407786,0.059967106426601934,0.07355584012792407,0.059967106426601934,0.07355584012792407
49,101,3,500,4,0.01,0.6,0.6,5.0,1.0,5.0,0.0,1.0,50,,,,,341.6666666666667,50.41384289612879,0.5077881619937694,0.03440922435260827,0.48394359332955644,0.05345695603671173,0.7170255176374064,0.033594144574356326,0.05987927486100275,0.05162133439033516,0.05987927486100275,0.05162133439033516
50,209,3,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,,,,,351.3333333333333,40.30164044083345,0.5264797507788161,0.05927195511040637,0.5123107760112405,0.061499559852020096,0.7183070561007564,0.032736949740006786,0.059731443128041496,0.0653729024738956,0.059731443128041496,0.0653729024738956
51,123,3,1600,3,0.03,1.0,0.6,3.0,0.1,10.0,0.5,1.0,50,,,,,103.66666666666667,16.131404843417148,0.5295950155763239,0.0582812677067592,0.5118733875729521,0.07068850659536728,0.716245318184317,0.03132610486963299,0.05929593432212336,0.06722825780481338,0.05929593432212336,0.06722825780481338
52,89,3,1600,3,0.01,0.6,0.6,10.0,0.0,3.0,0.5,1.0,100,,,,,273.3333333333333,22.9830855679176,0.5233644859813084,0.0735888586356244,0.5009088706292434,0.09520216704252503,0.714818402430519,0.0397833489812566,0.059099544921432136,0.07287307622464055,0.059099544921432136,0.07287307622464055
53,67,3,500,3,0.1,0.6,1.0,10.0,1.0,1.0,0.5,0.0,50,,,,,23.0,1.4142135623730951,0.5109034267912772,0.05624757035908966,0.49290353807858206,0.06279872402696503,0.704969498981233,0.028567133480717235,0.0589980414012807,0.06823023798453588,0.0589980414012807,0.06823023798453588
54,74,3,1200,3,0.01,0.8,0.6,3.0,1.0,10.0,0.1,0.0,100,,,,,361.3333333333333,44.850368510811094,0.5015576323987538,0.05520263285566773,0.48036130676173405,0.06799280671865306,0.7155670465017113,0.03433490915892362,0.058437753993069906,0.0644971589981487,0.058437753993069906,0.0644971589981487
55,75,3,1200,2,0.01,0.6,1.0,10.0,0.01,1.0,0.5,0.0,100,,,,,270.0,14.719601443879744,0.5046728971962616,0.05502654745375604,0.47793789224521904,0.07946391035199243,0.7186512762309524,0.037316843551823776,0.05817656852011691,0.07700927512656308,0.05817656852011691,0.07700927512656308
56,152,3,1200,5,0.05,0.6,0.8,5.0,0.01,10.0,0.5,0.0,100,,,,,79.0,19.30457631409368,0.5233644859813084,0.05502654745375604,0.5095425396403596,0.06534538029118374,0.7202819827804051,0.032795530514454566,0.05811368547750965,0.05072087047297744,0.05811368547750965,0.05072087047297744
57,103,3,1600,2,0.03,0.8,0.8,5.0,0.0,5.0,0.5,0.0,50,,,,,113.0,27.53179979587241,0.501557632398754,0.050808431247040764,0.4800012250268894,0.0717372330399938,0.7192074883633404,0.03388201511709361,0.05801753252587268,0.06683831895699247,0.05801753252587268,0.06683831895699247
58,83,3,500,4,0.01,0.6,0.8,3.0,1.0,5.0,0.1,1.0,100,,,,,314.3333333333333,41.994708661396324,0.5140186915887851,0.04765438797750264,0.4951068046299027,0.06528742882607176,0.7151491258396093,0.033070697315462326,0.057979127153896894,0.057769572635362886,0.057979127153896894,0.057769572635362886
59,53,3,500,4,0.01,0.6,1.0,10.0,0.0,10.0,0.1,0.0,100,,,,,391.0,31.379398762032817,0.5077881619937695,0.050808431247040764,0.4848718511450379,0.06688934747832767,0.7190935346514924,0.03246570916404501,0.0579416793070903,0.07341771971757702,0.0579416793070903,0.07341771971757702
60,197,3,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,,,,,334.3333333333333,47.204048790566915,0.5140186915887851,0.06246086497122559,0.494430796139419,0.08179757762293986,0.7145731531069662,0.03080462801303144,0.05783741907139787,0.06469478194946746,0.05783741907139787,0.06469478194946746
61,216,3,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,,,,,31.333333333333332,5.90668171555645,0.5109034267912772,0.038407563881426625,0.487804815447814,0.04652280393632499,0.7154556061102633,0.009974286255607331,0.05782145797991748,0.035035570903873055,0.05782145797991748,0.035035570903873055
62,70,3,500,2,0.05,0.6,0.8,10.0,1.0,5.0,0.1,1.0,100,,,,,84.66666666666667,23.299976156401723,0.5077881619937694,0.04405649727018986,0.48684338494971985,0.0558924626821115,0.7215983465949726,0.01928215566399352,0.05758820393943823,0.07019989305066812,0.05758820393943823,0.07019989305066812
63,192,3,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,,,,,31.666666666666668,5.436502143433363,0.5233644859813084,0.027513273726878014,0.5028444789035187,0.047193284131062864,0.7161492939215254,0.009549982117829016,0.057154534061536255,0.0470190356264484,0.057154534061536255,0.0470190356264484
64,76,3,800,5,0.01,0.8,0.8,10.0,1.0,1.0,0.1,1.0,50,,,,,273.3333333333333,32.87687468250121,0.5077881619937695,0.02452961954520811,0.48338635581631184,0.04612054512294324,0.7111971819067175,0.028855913171294278,0.05710439906270944,0.045842381048676425,0.05710439906270944,0.045842381048676425
65,10,3,1600,2,0.01,0.8,0.8,3.0,1.0,1.0,0.1,1.0,100,,,,,324.3333333333333,81.96069518711731,0.5015576323987538,0.03915827130833809,0.4746697704511866,0.06625232533058231,0.7189810071596323,0.033648568561457044,0.05673270002984698,0.059254893219565924,0.05673270002984698,0.059254893219565924
66,236,3,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,,,,,105.0,34.76588366008646,0.5327102803738317,0.047654387977502655,0.5200653027780239,0.054162944331257255,0.721550306901292,0.027665582517572635,0.056716249467456605,0.0612958151097995,0.056716249467456605,0.0612958151097995
67,148,3,500,4,0.01,0.6,0.8,10.0,0.0,1.0,0.0,1.0,50,,,,,279.6666666666667,8.73053390247253,0.5046728971962616,0.040378446719052066,0.4806517573305233,0.057118657452400246,0.7182899502270722,0.030642260302719007,0.05665677447066727,0.06922048097011499,0.05665677447066727,0.06922048097011499
68,127,3,1600,2,0.01,0.8,0.8,10.0,0.1,1.0,0.5,0.0,50,,,,,297.3333333333333,57.921402684058755,0.4984423676012461,0.03440922435260827,0.473314268163932,0.06183809910960853,0.716409783646053,0.028421974002373254,0.056622675768104834,0.05819334314620973,0.056622675768104834,0.05819334314620973
69,30,3,800,5,0.05,0.8,0.6,10.0,0.1,3.0,0.0,1.0,100,,,,,49.666666666666664,4.921607686744467,0.501557632398754,0.04846214699720885,0.47673379818610795,0.06672833924865092,0.7093428468338933,0.030727880815512382,0.05661580847830198,0.0574668879479988,0.05661580847830198,0.0574668879479988
70,104,3,1200,4,0.1,0.8,1.0,10.0,1.0,5.0,0.1,1.0,50,,,,,33.666666666666664,2.0548046676563256,0.4953271028037383,0.027513273726878007,0.470631948524487,0.05264188017268713,0.7110430852315206,0.01645864433740717,0.05647859284496918,0.05002679531252972,0.05647859284496918,0.05002679531252972
71,245,3,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,,,,,292.0,7.788880963698615,0.5264797507788161,0.02679852108112966,0.5053745601330769,0.043197330203129804,0.7176657057468695,0.03226011502597751,0.05640961027183463,0.05541305885946243,0.05640961027183463,0.05541305885946243
72,170,3,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,,,,,154.66666666666666,21.561282171728305,0.5202492211838006,0.043390617685931825,0.500727570976308,0.055944389737394726,0.7167126892441931,0.034745533829592154,0.05640251088501691,0.05660816964491533,0.05640251088501691,0.05660816964491533
73,176,3,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,,,,,105.33333333333333,37.392809766347085,0.5109034267912772,0.0582812677067592,0.48713994452891,0.08444337323894777,0.7205409831567193,0.03213973636477696,0.05637774529636067,0.06199941007300726,0.05637774529636067,0.06199941007300726
74,22,3,500,3,0.1,0.8,0.8,10.0,1.0,3.0,0.1,1.0,100,,,,,39.666666666666664,7.408703590297623,0.5046728971962616,0.020189223359526023,0.4784208142556788,0.041697933275876835,0.7147220835071231,0.018196134550316025,0.056064306493760374,0.03876753788431359,0.056064306493760374,0.03876753788431359
75,135,3,800,3,0.1,0.8,0.6,10.0,1.0,1.0,0.0,1.0,100,,,,,37.0,6.683312551921141,0.5202492211838006,0.05080843124704077,0.49654696806746895,0.07210229484930498,0.7177341825281309,0.028077872543721297,0.05587963048304286,0.04555371280529295,0.05587963048304286,0.04555371280529295
76,249,3,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,,,,,118.33333333333333,7.845734863959881,0.5109034267912772,0.04202721982315276,0.4955064395742361,0.0415674668090879,0.7156860668971449,0.02569844217155785,0.05573480769068876,0.05588462390986211,0.05573480769068876,0.05588462390986211
77,14,3,800,2,0.05,0.8,0.8,1.0,0.0,3.0,0.0,0.0,50,,,,,79.33333333333333,31.794478905761125,0.5482866043613707,0.04202721982315276,0.5286194790833205,0.065445595354578,0.720130399633019,0.0273841228523521,0.055717797836164706,0.058418904236944534,0.055717797836164706,0.058418904236944534
78,193,3,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,,,,,299.3333333333333,18.803073034893938,0.5264797507788163,0.050808431247040764,0.5125781355354069,0.06268505960942158,0.7173186238209888,0.03403152566115741,0.0554064650044915,0.056922029214795444,0.0554064650044915,0.056922029214795444
79,79,3,1200,2,0.03,1.0,0.6,1.0,0.01,3.0,0.1,0.0,50,,,,,128.0,44.86275366789991,0.5295950155763239,0.05520263285566773,0.5153297457557092,0.06640032205439228,0.7199839908082821,0.02625677578228241,0.055288275195113736,0.0688321736786627,0.055288275195113736,0.0688321736786627
80,165,3,800,2,0.1,1.0,0.6,10.0,0.0,5.0,0.0,1.0,100,,,,,44.666666666666664,18.00617178142601,0.5233644859813084,0.02643389836211393,0.5008435776364418,0.04341974415758832,0.7170250085996391,0.017354065786831283,0.05470336905142026,0.05468784103669217,0.05470336905142026,0.05468784103669217
81,204,3,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,,,,,71.0,28.705400188814647,0.5264797507788161,0.05727344645124682,0.5092505791094092,0.07626129474862657,0.7186588209325824,0.028638236991055246,0.05463369995492284,0.055858030999837965,0.05463369995492284,0.055858030999837965
82,47,3,1600,2,0.03,1.0,1.0,3.0,0.01,3.0,0.1,1.0,100,,,,,133.66666666666666,51.25968743130956,0.5327102803738318,0.042486547342635045,0.5121858026481457,0.06298042711016251,0.7204341185170055,0.030304282786205883,0.05452357180205247,0.05722552177136252,0.05452357180205247,0.05722552177136252
83,167,3,500,4,0.1,0.8,0.8,3.0,0.01,10.0,0.1,0.0,50,,,,,32.666666666666664,6.342099196813483,0.5264797507788161,0.046625014165407354,0.5133913766691008,0.05599109642958652,0.7162129142426892,0.029355122671619847,0.05416053496980237,0.05512004802645119,0.05416053496980237,0.05512004802645119
84,217,3,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,,,,,102.66666666666667,18.408935028645434,0.5233644859813084,0.013216949181056965,0.490460928336425,0.03220594386435262,0.7100850587955564,0.015570036905146812,0.05413119613250313,0.05514739880005034,0.05413119613250313,0.05514739880005034
