rank,trial_id,n_folds,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,mean_val_start,std_val_start,mean_val_end,std_val_end,mean_best_iteration,std_best_iteration,mean_val_accuracy,std_val_accuracy,mean_val_f1_macro,std_val_f1_macro,mean_val_auc_macro,std_val_auc_macro,mean_val_bss,std_val_bss,mean_selection_score,std_selection_score
171,106,3,1600,5,0.1,0.8,0.8,5.0,0.1,1.0,0.1,0.0,100,,,,,22.0,4.320493798938574,0.514018691588785,0.013216949181056965,0.4957697292144016,0.031045218875578064,0.7065854484910582,0.015975875328586735,0.04146271407680032,0.041146989993829694,0.04146271407680032,0.041146989993829694
172,32,3,500,5,0.01,1.0,1.0,5.0,0.0,10.0,0.1,0.0,50,,,,,297.3333333333333,103.91128694976094,0.5077881619937694,0.04202721982315276,0.4938843383080335,0.05219522355116781,0.7126362692498459,0.026557019741541083,0.04142401492078455,0.06437261309551405,0.04142401492078455,0.06437261309551405
173,39,3,1200,5,0.01,1.0,0.6,10.0,1.0,5.0,0.5,1.0,100,,,,,346.0,66.51816794430427,0.49532710280373826,0.020189223359526023,0.4747235815690176,0.03662543784762807,0.6993961985634095,0.02584983771041222,0.04134225590664694,0.042276659988158244,0.04134225590664694,0.042276659988158244
174,158,3,800,2,0.05,1.0,0.8,1.0,0.01,1.0,0.1,1.0,50,,,,,72.33333333333333,26.512051766864232,0.5171339563862928,0.0639957588292029,0.49770209083705486,0.07831805857087575,0.7151443261946643,0.028952275702337053,0.041176324235715454,0.06276081423878205,0.041176324235715454,0.06276081423878205
175,254,3,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,,,,,248.66666666666666,46.949145063805176,0.5015576323987538,0.04905923909041625,0.48167776180106525,0.061200004703263845,0.7073918948684907,0.029878451266511466,0.041167377802712436,0.06638482292917967,0.041167377802712436,0.06638482292917967
176,218,3,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,,,,,20.666666666666668,3.0912061651652345,0.501557632398754,0.05520263285566773,0.4937478634538394,0.059101566783829204,0.7069799471054777,0.03155309455308559,0.040655745201312356,0.06602964093442706,0.040655745201312356,0.06602964093442706
177,210,3,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,,,,,60.333333333333336,3.7712361663282534,0.49221183800623053,0.019203781940713302,0.4684308036398395,0.034101528120169096,0.6946279060154404,0.020255492864252534,0.04057316478561276,0.04414833162799208,0.04057316478561276,0.04414833162799208
178,146,3,500,3,0.01,1.0,0.8,10.0,1.0,3.0,0.0,0.0,100,,,,,312.0,106.62394977990013,0.5171339563862928,0.023312507082703663,0.4871960632649816,0.029167303021235363,0.6970748421916794,0.021226168581621387,0.04054288511361259,0.04370180912094919,0.04054288511361259,0.04370180912094919
179,211,3,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,,,,,217.33333333333334,22.21611027060218,0.5077881619937695,0.03083954808913289,0.49371402362364175,0.042782533089458785,0.7101939660817235,0.030143293538942923,0.04047417334624478,0.06022352569985857,0.04047417334624478,0.06022352569985857
180,52,3,1600,3,0.01,1.0,1.0,3.0,1.0,5.0,0.5,0.0,100,,,,,322.6666666666667,179.25277000804076,0.5109034267912772,0.03915827130833809,0.4890659652433011,0.058168626386969124,0.7044896560480733,0.027708307170080243,0.040334436108919215,0.05508458355774254,0.040334436108919215,0.05508458355774254
181,253,3,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,,,,,233.66666666666666,34.022868126534476,0.5046728971962616,0.045784855005293036,0.4809733606712219,0.06985082243794154,0.7082809136318663,0.030268963504718086,0.040094041221324574,0.06906903640739387,0.040094041221324574,0.06906903640739387
182,85,3,1600,3,0.03,0.6,1.0,1.0,1.0,1.0,0.5,1.0,50,,,,,89.33333333333333,22.89589968143253,0.5109034267912772,0.06353918397000353,0.49223846160919765,0.08472555944567788,0.7189067719271299,0.0335357687126267,0.03988233779770508,0.06847260094036034,0.03988233779770508,0.06847260094036034
183,64,3,500,4,0.01,1.0,1.0,3.0,1.0,10.0,0.5,1.0,50,,,,,259.6666666666667,80.83865961833416,0.5109034267912772,0.04599633352097631,0.4969495892647695,0.05206569477119564,0.7001075329497182,0.026291188858336936,0.039879822204527605,0.061047516638162866,0.039879822204527605,0.061047516638162866
184,157,3,1200,4,0.05,0.8,0.6,1.0,0.1,10.0,0.1,0.0,50,,,,,60.0,5.715476066494082,0.5046728971962616,0.06056767007857811,0.48461185464426043,0.08147893601674817,0.7023002094421834,0.03336429049875632,0.039580775136070355,0.06496271964128653,0.039580775136070355,0.06496271964128653
185,111,3,1200,4,0.05,0.8,0.8,5.0,0.01,1.0,0.0,0.0,50,,,,,35.333333333333336,2.8674417556808756,0.4890965732087227,0.022028248635094914,0.45911733842138974,0.05375508422003196,0.6997178305302447,0.027409429538750127,0.03956337194244638,0.02945352021665124,0.03956337194244638,0.02945352021665124
186,233,3,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,,,,,189.0,9.626352718795768,0.49221183800623053,0.04202721982315276,0.4716959084800307,0.05642755442782199,0.7071826296972518,0.028439985791794478,0.03945104123781321,0.06047323933351935,0.03945104123781321,0.06047323933351935
187,97,3,800,3,0.01,1.0,0.8,5.0,0.01,5.0,0.0,0.0,50,,,,,251.0,54.86954224947267,0.49532710280373826,0.045784855005293036,0.4723475932052756,0.06263063599424133,0.7026143388528064,0.028414765362454065,0.039021917649561276,0.053020579107058645,0.039021917649561276,0.053020579107058645
188,143,3,1200,5,0.05,0.6,0.6,3.0,0.1,3.0,0.0,0.0,50,,,,,47.333333333333336,10.338708279513881,0.5140186915887851,0.06246086497122559,0.5027584778308625,0.07879712482384135,0.7045557330151236,0.04745058353443934,0.039012808171194534,0.04907959307399983,0.039012808171194534,0.04907959307399983
189,69,3,1200,5,0.03,1.0,0.8,10.0,0.1,1.0,0.5,0.0,100,,,,,60.0,2.160246899469287,0.4890965732087227,0.01165625354135182,0.4681019476786839,0.016399098905501126,0.6952389415351514,0.01996522964315744,0.03896807445721177,0.039708126703191536,0.03896807445721177,0.039708126703191536
190,149,3,1200,2,0.1,1.0,0.8,1.0,0.0,1.0,0.5,1.0,100,,,,,32.0,11.430952132988164,0.5077881619937695,0.04471246135329382,0.49169117012810554,0.057454847324105086,0.7153540775870234,0.026315428548157528,0.03859629614680016,0.06536936922622813,0.03859629614680016,0.06536936922622813
191,3,3,800,5,0.1,1.0,0.8,5.0,0.01,5.0,0.0,1.0,50,,,,,22.0,5.656854249492381,0.4890965732087227,0.03840756388142663,0.4782460614958062,0.04859229052987652,0.7046683080786739,0.02783988541300795,0.0385001996202875,0.047113658220185047,0.0385001996202875,0.047113658220185047
192,156,3,800,5,0.1,0.8,1.0,5.0,0.0,5.0,0.0,1.0,100,,,,,27.333333333333332,3.6817870057290873,0.49532710280373826,0.045784855005293036,0.4732284348996663,0.06902961996486728,0.7013738367986656,0.029858132908633817,0.03802670433745218,0.046598884235505615,0.03802670433745218,0.046598884235505615
193,241,3,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,,,,,40.0,4.898979485566356,0.5015576323987538,0.046625014165407354,0.47977450926079496,0.0658710776839899,0.7059228302670033,0.035401512674929594,0.03764034310842904,0.053307263439749016,0.03764034310842904,0.053307263439749016
194,116,3,500,4,0.01,1.0,1.0,10.0,0.0,3.0,0.0,0.0,50,,,,,197.33333333333334,19.601587237318874,0.4735202492211838,0.011656253541351844,0.4523824654854696,0.010510154040125263,0.6917531265641544,0.01664442039707267,0.03762166742954446,0.04530683855601919,0.03762166742954446,0.04530683855601919
195,91,3,1600,3,0.05,1.0,0.8,3.0,0.1,1.0,0.1,1.0,50,,,,,31.333333333333332,3.299831645537222,0.514018691588785,0.040378446719052066,0.4927604260092469,0.05000034296382614,0.7056068552146987,0.04053607807478885,0.03738688952028039,0.04689715686704543,0.03738688952028039,0.04689715686704543
196,130,3,800,5,0.05,0.6,0.8,3.0,0.0,3.0,0.0,1.0,100,,,,,49.0,9.092121131323903,0.5109034267912772,0.07643516602109218,0.4972453960584304,0.09349141999748876,0.7099154564301827,0.03752490615647513,0.037108256765335024,0.06413788069491648,0.037108256765335024,0.06413788069491648
197,81,3,500,4,0.05,0.6,1.0,5.0,0.0,3.0,0.0,1.0,100,,,,,56.0,20.51016008388688,0.4984423676012461,0.04202721982315276,0.4801570661495817,0.06548654027670474,0.7132698663377139,0.03710032425898428,0.03703367641403429,0.05265305368572699,0.03703367641403429,0.05265305368572699
198,172,3,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,,,,,37.333333333333336,4.784233364802441,0.4953271028037383,0.027513273726878007,0.46979286184118174,0.050680849386786665,0.7005347291793312,0.02609214584065829,0.03654328122606273,0.0522894697917066,0.03654328122606273,0.0522894697917066
199,25,3,1200,4,0.01,1.0,0.6,5.0,0.1,3.0,0.0,1.0,100,,,,,202.33333333333334,26.2466929133727,0.4984423676012461,0.031769591985001754,0.48408826956985535,0.03447142981532041,0.7000170200898017,0.02030347399048788,0.03640136818267107,0.0519280764581333,0.03640136818267107,0.0519280764581333
200,187,3,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,,,,,67.66666666666667,36.97146046464609,0.5109034267912772,0.06924022047007122,0.49732213410215514,0.08153912516640656,0.7099308620544408,0.02923804424466383,0.03639266207601385,0.06860498824431843,0.03639266207601385,0.06860498824431843
201,155,3,800,3,0.05,0.6,1.0,1.0,0.01,5.0,0.5,0.0,100,,,,,56.0,6.377042156569663,0.5109034267912772,0.06353918397000353,0.5008287311426542,0.07606384287283868,0.7127771115539446,0.029256810817107008,0.03623205768215002,0.07686201823677795,0.03623205768215002,0.07686201823677795
202,84,3,1600,4,0.03,1.0,0.6,10.0,0.01,5.0,0.5,0.0,100,,,,,113.66666666666667,31.710495984067414,0.501557632398754,0.015884795992500863,0.4832273540801135,0.03672729346929346,0.7023521094877316,0.025105537446243945,0.03621784722559215,0.039017410848964436,0.03621784722559215,0.039017410848964436
203,205,3,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,,,,,67.66666666666667,13.021349989749739,0.5015576323987538,0.04905923909041625,0.4910427904384789,0.05450468455764978,0.7144028400823172,0.03578777347249849,0.03604341375377614,0.05645220828289989,0.03604341375377614,0.05645220828289989
204,80,3,1600,4,0.03,1.0,1.0,3.0,0.01,10.0,0.1,0.0,50,,,,,88.66666666666667,17.594190960528863,0.5233644859813084,0.045784855005293036,0.5118833361272255,0.052361830827746245,0.6994374144183465,0.029332895549730148,0.03599977185905453,0.06496612525413689,0.03599977185905453,0.06496612525413689
205,113,3,500,5,0.1,0.6,1.0,5.0,0.0,1.0,0.1,1.0,50,,,,,21.0,3.265986323710904,0.49221183800623053,0.03440922435260827,0.4814412541103235,0.03373401145479138,0.7080761297569,0.03585808388370601,0.035911876409037334,0.05218020420554411,0.035911876409037334,0.05218020420554411
206,140,3,500,4,0.03,1.0,0.8,10.0,0.01,3.0,0.0,1.0,50,,,,,75.66666666666667,10.530379332620875,0.4797507788161994,0.017622598908075927,0.46149347482548847,0.02542130721070643,0.6957919316020352,0.019130397296048384,0.03570311910719456,0.03501090131491958,0.03570311910719456,0.03501090131491958
207,168,3,1600,4,0.05,1.0,0.6,3.0,1.0,1.0,0.1,0.0,100,,,,,43.0,2.8284271247461903,0.5015576323987538,0.04339061768593182,0.48960482961482366,0.047173860034416176,0.7011848649240773,0.027060855713898702,0.035155131022302756,0.0551266505626966,0.035155131022302756,0.0551266505626966
208,175,3,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,,,,,70.0,12.24744871391589,0.4984423676012461,0.03915827130833809,0.4845899977541955,0.05084402784679179,0.7122382110382793,0.02806820255730269,0.034779338083568034,0.051158914446826374,0.034779338083568034,0.051158914446826374
209,71,3,800,5,0.01,0.6,0.8,1.0,0.1,1.0,0.5,1.0,100,,,,,194.0,25.508168626278653,0.5109034267912772,0.04905923909041625,0.5008763174749938,0.05861928240025284,0.7095781741576573,0.03195001798699942,0.03418851783603294,0.0642950175178775,0.03418851783603294,0.0642950175178775
210,28,3,1200,3,0.05,0.8,1.0,1.0,0.1,3.0,0.0,0.0,50,,,,,46.0,8.48528137423857,0.5046728971962616,0.045784855005293036,0.48130672510902744,0.07334754154183731,0.7055478492815608,0.025256416989572397,0.03409024700408599,0.061797887634832675,0.03409024700408599,0.061797887634832675
211,21,3,1200,2,0.05,1.0,1.0,1.0,0.0,1.0,0.1,0.0,50,,,,,69.66666666666667,23.11324776447962,0.5109034267912772,0.05520263285566773,0.4941884400874148,0.06632187489797635,0.7117848533570994,0.025489559842334187,0.034062958403702694,0.07273347605287293,0.034062958403702694,0.07273347605287293
212,108,3,800,5,0.03,1.0,0.8,5.0,1.0,3.0,0.1,0.0,50,,,,,80.33333333333333,18.517259216441534,0.48286604361370716,0.022028248635094914,0.46917838057171596,0.028321834677182255,0.7000465911833386,0.015544420174533748,0.03400286377072811,0.04750417853658429,0.03400286377072811,0.04750417853658429
213,6,3,1200,4,0.05,1.0,0.8,5.0,0.1,5.0,0.0,1.0,50,,,,,49.0,10.801234497346433,0.4984423676012461,0.022028248635094914,0.48437583740889156,0.03555469447204698,0.7036823083876844,0.026381917925548764,0.03383473811923728,0.04707909370585758,0.03383473811923728,0.04707909370585758
214,215,3,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,,,,,104.0,9.41629792788369,0.5171339563862928,0.04471246135329382,0.5049555402907161,0.05228667965208805,0.7065934873981479,0.025872885046389533,0.03347372811179202,0.06989061742005605,0.03347372811179202,0.06989061742005605
215,102,3,500,5,0.05,1.0,1.0,5.0,1.0,3.0,0.5,1.0,50,,,,,51.666666666666664,9.392668535736913,0.48909657320872274,0.04202721982315276,0.4799383162454221,0.05622118267803154,0.7046251042289273,0.026945252617142118,0.03321621728336899,0.04908726559097797,0.03321621728336899,0.04908726559097797
216,163,3,1200,4,0.05,0.6,1.0,5.0,0.0,1.0,0.0,1.0,100,,,,,40.0,4.242640687119285,0.4735202492211838,0.038407563881426625,0.45237810116731997,0.060738406751231606,0.7048091196512211,0.029099433760579198,0.032635677569729814,0.05574880516704255,0.032635677569729814,0.05574880516704255
217,180,3,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,,,,,111.33333333333333,48.32068800098865,0.4984423676012461,0.05927195511040636,0.4816813070995199,0.07450088539346052,0.7067633587865584,0.024141289242334253,0.03249421892122025,0.06003740613702921,0.03249421892122025,0.06003740613702921
218,115,3,800,5,0.1,1.0,0.6,1.0,0.01,10.0,0.5,1.0,50,,,,,123.0,138.59533421680064,0.5264797507788161,0.06489927307165,0.52302426982634,0.06574518353937937,0.7056235679489515,0.027114433871818656,0.03241506804351024,0.06483275536019811,0.03241506804351024,0.06483275536019811
219,132,3,500,3,0.03,1.0,0.6,3.0,0.1,1.0,0.0,1.0,100,,,,,77.33333333333333,24.225789747475496,0.4890965732087227,0.05777955448906979,0.47051710746952335,0.06460448114181531,0.7055153033732869,0.03255287409127055,0.03236388878241092,0.054198873590881665,0.03236388878241092,0.054198873590881665
220,138,3,1200,4,0.03,1.0,0.8,10.0,0.01,3.0,0.1,1.0,100,,,,,92.33333333333333,33.15954697452237,0.4828660436137071,0.02888977724453488,0.46510286750026814,0.03929232692535034,0.6970579201754498,0.019383509979645892,0.03191566202404931,0.03026154492926019,0.03191566202404931,0.03026154492926019
221,238,3,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,,,,,251.66666666666666,23.098821518760552,0.501557632398754,0.030839548089132893,0.4883317141366013,0.03365582295882829,0.6974901959037743,0.020382719100922483,0.03185206777126093,0.06055783543521979,0.03185206777126093,0.06055783543521979
222,57,3,800,5,0.03,0.6,1.0,3.0,1.0,1.0,0.0,1.0,100,,,,,79.66666666666667,18.87385022252275,0.5202492211838006,0.05080843124704077,0.5058636412647646,0.06963975290876759,0.708896236301951,0.030007068499211725,0.03151408626596345,0.05842009295984847,0.03151408626596345,0.05842009295984847
223,35,3,1600,3,0.03,1.0,0.8,5.0,0.1,1.0,0.5,0.0,50,,,,,64.33333333333333,5.2493385826745405,0.5109034267912772,0.04905923909041625,0.48696557769780185,0.05607058050514975,0.6965867430883256,0.028979546316206663,0.03150729324949908,0.04970816966992181,0.03150729324949908,0.04970816966992181
224,247,3,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,,,,,40.333333333333336,9.843215373488933,0.5046728971962616,0.06056767007857811,0.48953683617995775,0.07874048320787902,0.7009161857196341,0.030517754646671256,0.03148337582484029,0.05447820295247887,0.03148337582484029,0.05447820295247887
225,224,3,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,,,,,41.666666666666664,2.494438257849294,0.49532710280373826,0.026433898362113906,0.481116314677599,0.03345151488780298,0.6933846197021959,0.024432364693130672,0.03147100763634162,0.04953178688421261,0.03147100763634162,0.04953178688421261
226,73,3,800,4,0.05,0.6,0.6,1.0,0.0,3.0,0.5,1.0,100,,,,,51.0,8.16496580927726,0.4984423676012461,0.07411450002099886,0.48174925517724704,0.0978101908675431,0.7043202792639861,0.034798654103750035,0.031324214664694705,0.06316139388227861,0.031324214664694705,0.06316139388227861
227,55,3,800,4,0.1,1.0,1.0,3.0,1.0,5.0,0.5,1.0,100,,,,,20.666666666666668,3.6817870057290873,0.48286604361370716,0.04202721982315276,0.462580703219017,0.059359103151065955,0.7002218442353968,0.028161063476731838,0.0312788608410108,0.051877986099662,0.0312788608410108,0.051877986099662
228,173,3,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,,,,,45.666666666666664,8.178562764256865,0.4984423676012461,0.031769591985001754,0.4841446219965749,0.03811214230311803,0.6979555493324502,0.023074131231447692,0.030977850970666337,0.04903754396309027,0.030977850970666337,0.04903754396309027
229,2,3,800,4,0.1,1.0,0.8,5.0,0.01,3.0,0.5,1.0,50,,,,,22.0,6.48074069840786,0.49221183800623053,0.030839548089132893,0.48325034545272644,0.03493974577770631,0.7021384046476383,0.03383974669036418,0.030772795007278326,0.04618461953968797,0.030772795007278326,0.04618461953968797
230,59,3,1600,3,0.05,1.0,0.6,3.0,0.1,1.0,0.1,0.0,50,,,,,47.666666666666664,15.520595635763755,0.4797507788161994,0.03764188776820737,0.4649089537230868,0.04090053236040654,0.7048535575720724,0.03475783789191215,0.03051766278512154,0.0467266899228177,0.03051766278512154,0.0467266899228177
231,213,3,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,,,,,20.333333333333332,3.6817870057290873,0.4984423676012461,0.05777955448906979,0.4910474153464445,0.06526548917816968,0.699686824867896,0.028303406842234962,0.029391465990044236,0.06500701945550538,0.029391465990044236,0.06500701945550538
232,36,3,800,5,0.01,1.0,0.8,3.0,0.01,3.0,0.0,1.0,100,,,,,158.0,17.795130420052185,0.47663551401869153,0.04641640008022222,0.4612289129240263,0.049431524620819144,0.7018927575088619,0.027588162360123663,0.028591975976577477,0.058823653475433106,0.028591975976577477,0.058823653475433106
233,195,3,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,,,,,54.333333333333336,6.548960901462833,0.4641744548286604,0.03524519781615188,0.4503154257100656,0.0406644688244752,0.6942573245145905,0.031937121638869664,0.027450733996993753,0.05253193043214041,0.027450733996993753,0.05253193043214041
234,214,3,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,,,,,19.666666666666668,2.6246692913372702,0.5046728971962616,0.07930169508634176,0.4969898851363543,0.08618646003469946,0.6995005390972603,0.0402199325491438,0.025414129357378856,0.06671754111191057,0.025414129357378856,0.06671754111191057
235,179,3,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,,,,,43.333333333333336,11.953614051360738,0.48286604361370716,0.04202721982315276,0.4573283039635301,0.056258172399502385,0.6929339305498864,0.022889670025933704,0.02481059772673892,0.050851762219484634,0.02481059772673892,0.050851762219484634
236,34,3,500,4,0.05,1.0,0.6,1.0,0.1,5.0,0.0,0.0,50,,,,,42.333333333333336,12.283683848458853,0.5140186915887851,0.04641640008022223,0.5020695094759114,0.04969253476660201,0.6999701584339951,0.01795906878493071,0.02428254872122182,0.06500966004559071,0.02428254872122182,0.06500966004559071
237,235,3,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,,,,,182.66666666666666,26.562295750848712,0.4953271028037383,0.027513273726878007,0.48593316229468897,0.03724837924115116,0.7071918290591981,0.025753488152698636,0.02360471404213545,0.06083325803505474,0.02360471404213545,0.06083325803505474
238,178,3,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,,,,,279.6666666666667,362.28012488803313,0.49221183800623053,0.037641887768207365,0.47843477108724297,0.05143011639768141,0.7038906921937979,0.029703823354408906,0.022993556944741256,0.049899281808605506,0.022993556944741256,0.049899281808605506
239,250,3,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,,,,,41.333333333333336,24.526629518862872,0.5109034267912772,0.03606179720495395,0.496470849293025,0.044307865822434414,0.7001624951663267,0.02341992138432963,0.022381103269103253,0.0615272191201767,0.022381103269103253,0.0615272191201767
240,51,3,1600,5,0.1,1.0,0.6,5.0,0.1,1.0,0.1,1.0,100,,,,,14.0,3.559026084010437,0.46105919003115264,0.050808431247040764,0.448562897945205,0.059729916788988736,0.6973668989291895,0.024942042943860647,0.021303037060680263,0.059380144145653374,0.021303037060680263,0.059380144145653374
241,66,3,1200,4,0.1,1.0,0.6,10.0,0.0,1.0,0.0,1.0,50,,,,,22.666666666666668,2.6246692913372702,0.4797507788161994,0.004405649727018988,0.456434021251346,0.019649083540422215,0.6924140296554713,0.028486845636019314,0.020405688672707718,0.04692802571413884,0.020405688672707718,0.04692802571413884
242,43,3,500,4,0.05,0.8,1.0,1.0,0.1,1.0,0.0,0.0,50,,,,,40.0,7.874007874011811,0.501557632398754,0.05727344645124682,0.4834377958196166,0.08015115415309675,0.7010795193598196,0.02461352072987019,0.01997134145648527,0.04874207928052153,0.01997134145648527,0.04874207928052153
243,256,3,1200,5,0.05,0.6,1.0,1.0,0.0,1.0,0.0,0.0,100,,,,,39.0,14.142135623730951,0.4953271028037383,0.059598524827753845,0.4857402310810743,0.07238666414064736,0.6979456880801402,0.03648751664282163,0.019570852286930562,0.05941218193096622,0.019570852286930562,0.05941218193096622
244,230,3,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,,,,,20.666666666666668,5.734883511361751,0.49221183800623053,0.03524519781615188,0.47903693763963345,0.04271970622038542,0.6959162935283848,0.01761508680608003,0.018691812021038905,0.06097052402741735,0.018691812021038905,0.06097052402741735
245,183,3,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,,,,,164.33333333333334,21.51485275080657,0.4797507788161994,0.031769591985001754,0.4651772016839723,0.04470103409081112,0.6900225571399462,0.010109620857358892,0.014071741290971182,0.06484149202747146,0.014071741290971182,0.06484149202747146
246,221,3,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,,,,,17.0,5.656854249492381,0.4828660436137071,0.038407563881426625,0.47611176102492525,0.04672278346504696,0.6959358095870369,0.033555484391918425,0.01338090996307321,0.0628195702448736,0.01338090996307321,0.0628195702448736
247,203,3,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,,,,,18.333333333333332,3.8586123009300755,0.48909657320872274,0.03764188776820737,0.4785556405494596,0.04503031421150434,0.6880411355566274,0.024672305073108622,0.01313022811043533,0.07051932638263803,0.01313022811043533,0.07051932638263803
248,68,3,500,3,0.03,1.0,0.8,1.0,0.1,3.0,0.5,0.0,50,,,,,84.66666666666667,32.1696889771861,0.501557632398754,0.05520263285566773,0.48296064124125304,0.06656405500087478,0.6962534001344824,0.01796748274855514,0.012737876300551306,0.06438243010203706,0.012737876300551306,0.06438243010203706
249,133,3,1600,4,0.01,1.0,0.8,1.0,0.1,5.0,0.5,0.0,100,,,,,537.3333333333334,527.5315683023676,0.49532710280373826,0.06652385203757825,0.4824522048280988,0.0780613871395097,0.6958489458093094,0.022949678837133853,0.012118917379147201,0.06265588004047519,0.012118917379147201,0.06265588004047519
250,141,3,800,4,0.01,1.0,0.8,1.0,0.01,5.0,0.5,0.0,100,,,,,297.0,188.53646862079495,0.49532710280373826,0.06056767007857811,0.48284751148262056,0.07348997161607361,0.6956005208741094,0.02351804295669887,0.010926828053530624,0.06254941210425748,0.010926828053530624,0.06254941210425748
251,23,3,500,3,0.05,1.0,0.8,1.0,0.1,1.0,0.0,0.0,100,,,,,40.666666666666664,11.08552609887726,0.49221183800623053,0.04202721982315276,0.477272071258034,0.048086732848266325,0.6905976482024974,0.015579861370742592,0.00988913358868256,0.06374791856420828,0.00988913358868256,0.06374791856420828
252,92,3,1200,5,0.01,1.0,0.8,1.0,1.0,1.0,0.1,1.0,100,,,,,168.66666666666666,58.3342857065113,0.4672897196261682,0.05341566417284187,0.4576899205074365,0.057992123818486355,0.6877266841944518,0.012532043142233617,0.006127068933438544,0.06361483573898766,0.006127068933438544,0.06361483573898766
253,41,3,500,3,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,,,,,83.0,25.729360660537214,0.48598130841121495,0.04641640008022222,0.47070042271541485,0.05770384662556781,0.6882224847685608,0.015250354031420724,0.005794128636413746,0.06182315162534598,0.005794128636413746,0.06182315162534598
254,154,3,1200,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,50,,,,,49.333333333333336,11.025223605694151,0.45482866043613707,0.03440922435260829,0.4410199655613216,0.03224640107406819,0.6798669176570643,0.016000016862220013,0.001177389693433654,0.08169892154366695,0.001177389693433654,0.08169892154366695
255,232,3,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,,,,,308.6666666666667,366.68272692100214,0.47040498442367595,0.05413753020866904,0.46075184906948574,0.06001534009144326,0.6874344761926432,0.02449946569707602,-0.0013337335991027894,0.07969174778152081,-0.0013337335991027894,0.07969174778152081
256,240,3,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,,,,,37.333333333333336,11.469767022723502,0.4797507788161994,0.026798521081129657,0.45638279866551673,0.03178469699005694,0.6832000498460534,0.010300711101432214,-0.006893140583878761,0.06619545973680241,-0.006893140583878761,0.06619545973680241
