rank,trial_id,n_folds,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,mean_val_start,std_val_start,mean_val_end,std_val_end,mean_best_iteration,std_best_iteration,mean_val_rmse,std_val_rmse,mean_val_mae,std_val_mae,mean_val_corr,std_val_corr,mean_val_r2,std_val_r2,mean_selection_score,std_selection_score
171,55,3,800,4,0.1,1.0,1.0,3.0,1.0,5.0,0.5,1.0,100,,,,,20.333333333333332,8.339997335464536,0.6911504666010538,0.03857186528311108,0.5535808205604553,0.036127190014401254,0.556610907852967,0.127161897908293,0.2928621768951416,0.16323462458273327,0.2928621768951416,0.16323462458273327
172,95,3,1600,5,0.05,0.8,0.6,5.0,0.1,3.0,0.1,1.0,50,,,,,45.666666666666664,23.697163449568293,0.6948731541633606,0.042178499557292935,0.5590323805809021,0.039324898442174606,0.5613967355253607,0.09893354772624098,0.2926657597223918,0.13588227124005148,0.2926657597223918,0.13588227124005148
173,48,3,1200,2,0.1,0.8,0.6,10.0,0.0,3.0,0.1,0.0,100,,,,,28.333333333333332,9.533566430716728,0.6901957988739014,0.05514568235198834,0.5505391756693522,0.046652386224990273,0.564225262226836,0.12728956144523554,0.2926069299379985,0.18626581521199848,0.2926069299379985,0.18626581521199848
174,121,3,800,3,0.1,1.0,0.6,3.0,1.0,3.0,0.5,1.0,50,,,,,32.333333333333336,13.199326582148887,0.69300909837087,0.04185956115095753,0.5558046499888102,0.04427067164980205,0.5761829261258448,0.09035311504654783,0.2924865484237671,0.15364297198610724,0.2924865484237671,0.15364297198610724
175,205,3,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,,,,,76.0,31.123410267299864,0.6944786906242371,0.0361710827370782,0.556251068909963,0.0394390502709912,0.5672490647806173,0.09175173178950863,0.2924183209737142,0.1358123604045184,0.2924183209737142,0.1358123604045184
176,221,3,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,,,,,15.333333333333334,7.71722460186015,0.6957266330718994,0.03208923250977654,0.5551386475563049,0.03994825204383891,0.5553923713446772,0.08908073729854771,0.2923472325007121,0.1195685128174782,0.2923472325007121,0.1195685128174782
177,168,3,1600,4,0.05,1.0,0.6,3.0,1.0,1.0,0.1,0.0,100,,,,,46.0,25.468935326524086,0.6935529708862305,0.0324536741876428,0.5551482240358988,0.03704752834867109,0.5552381346292786,0.1121688893235234,0.29211926460266113,0.14280546831450894,0.29211926460266113,0.14280546831450894
178,190,3,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,,,,,81.33333333333333,43.62211467694899,0.6925786336263021,0.04888384581805521,0.5565220713615417,0.04950868130339227,0.5856808069700487,0.0918995056749329,0.29189489285151166,0.16605105942008155,0.29189489285151166,0.16605105942008155
179,29,3,1600,3,0.05,1.0,0.6,5.0,1.0,10.0,0.5,1.0,100,,,,,79.66666666666667,26.637484032009397,0.6922913988431295,0.051333205870052134,0.556095133225123,0.05096812187866297,0.5783520262802081,0.09997329567209105,0.29178253809611004,0.17105733907306914,0.29178253809611004,0.17105733907306914
180,256,3,1200,5,0.05,0.6,1.0,1.0,0.0,1.0,0.0,0.0,100,,,,,33.333333333333336,7.408703590297623,0.6926438808441162,0.03429359421080506,0.5571745236714681,0.031277774827886635,0.5643232849876834,0.12020492944990563,0.2916186451911926,0.15365064573834963,0.2916186451911926,0.15365064573834963
181,195,3,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,,,,,51.333333333333336,17.96910929592474,0.6957441965738932,0.038088540173883675,0.5592024326324463,0.0407011488431055,0.5626109348169402,0.09803492693120128,0.2911047140757243,0.13135648413345938,0.2911047140757243,0.13135648413345938
182,30,3,800,5,0.05,0.8,0.6,10.0,0.1,3.0,0.0,1.0,100,,,,,35.0,12.355835328567093,0.693656841913859,0.04353749148305186,0.5569851795832316,0.04009775949261021,0.5568198947032929,0.11855672874362556,0.29100950558980304,0.15606587518635873,0.29100950558980304,0.15606587518635873
183,159,3,800,5,0.05,0.6,0.6,3.0,0.01,5.0,0.1,0.0,100,,,,,74.66666666666667,29.847761874031505,0.6969873309135437,0.029532829571281838,0.5585154096285502,0.03350276786710039,0.5730407018375289,0.06895988586016563,0.2908766071001689,0.11125309406612609,0.2908766071001689,0.11125309406612609
184,83,3,500,4,0.01,0.6,0.8,3.0,1.0,5.0,0.1,1.0,100,,,,,268.3333333333333,92.92410284145276,0.6953949729601542,0.03566643780749768,0.5581410725911459,0.04085486910174749,0.561827125933693,0.09926072942857958,0.29077672958374023,0.1345723199241306,0.29077672958374023,0.1345723199241306
185,198,3,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,,,,,41.666666666666664,19.601587237318874,0.6971948742866516,0.03134423220314111,0.5605519811312357,0.0377424884552949,0.5671417827015738,0.07840562234424953,0.29037803411483765,0.11324215072774833,0.29037803411483765,0.11324215072774833
186,184,3,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,,,,,99.33333333333333,28.1701181317288,0.694389263788859,0.03092766102277923,0.5546396970748901,0.03645645008536506,0.5648683234646615,0.10252042677091854,0.2902102867762248,0.14286582599779432,0.2902102867762248,0.14286582599779432
187,35,3,1600,3,0.03,1.0,0.8,5.0,0.1,1.0,0.5,0.0,50,,,,,89.66666666666667,36.12324582438418,0.6946065624554952,0.04393239401430836,0.5579583446184794,0.04664210538962944,0.5717326502819138,0.09031216297585903,0.2901494900385539,0.1521249993475662,0.2901494900385539,0.1521249993475662
188,247,3,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,,,,,51.333333333333336,11.08552609887726,0.6971865296363831,0.03609577944410219,0.5650876561800638,0.035590893130603665,0.5784068767279812,0.06824832746102144,0.290030837059021,0.11951806793178453,0.290030837059021,0.11951806793178453
189,206,3,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,,,,,21.333333333333332,5.436502143433363,0.6939774552981058,0.04357260628396227,0.5514131585756937,0.04388287339553501,0.5571162936372902,0.1121754497269667,0.28990018367767334,0.15810835542861768,0.28990018367767334,0.15810835542861768
190,72,3,1600,2,0.05,1.0,1.0,1.0,0.01,10.0,0.5,0.0,50,,,,,100.0,42.00793575821915,0.6925927400588989,0.04697318802587618,0.558501660823822,0.04535136021357209,0.5788504288745181,0.09893194970622345,0.2894483208656311,0.17316494777349178,0.2894483208656311,0.17316494777349178
191,54,3,800,5,0.05,0.6,0.8,5.0,0.0,5.0,0.0,0.0,50,,,,,55.333333333333336,30.466739606039603,0.6974134842554728,0.03298362612011932,0.5624735554059347,0.032721883347486776,0.5594618072694468,0.09101440443940925,0.28924063841501874,0.1188771498438182,0.28924063841501874,0.1188771498438182
192,225,3,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,,,,,220.33333333333334,105.2372979931017,0.6927173733711243,0.055580021786946106,0.55144003033638,0.050347872066913414,0.5397366102651219,0.1552923332614234,0.2890419165293376,0.18241221528887758,0.2890419165293376,0.18241221528887758
193,153,3,1200,4,0.05,0.8,0.8,1.0,0.0,5.0,0.5,0.0,100,,,,,62.666666666666664,37.74770044504551,0.6945675015449524,0.04368005022879481,0.5567514896392822,0.041545850360926014,0.5589764342448597,0.11424048827248731,0.289004385471344,0.1571500543722632,0.289004385471344,0.1571500543722632
194,143,3,1200,5,0.05,0.6,0.6,3.0,0.1,3.0,0.0,0.0,50,,,,,58.0,24.91318258807306,0.6974048415819804,0.03318395136157893,0.5662846167882284,0.03680861012034627,0.5641230402329094,0.089545475754859,0.2889464696248372,0.12087509639481712,0.2889464696248372,0.12087509639481712
195,43,3,500,4,0.05,0.8,1.0,1.0,0.1,1.0,0.0,0.0,50,,,,,33.666666666666664,13.474255287605157,0.6939654548962911,0.032041427153630085,0.5525594254334768,0.04064437023970834,0.5630740278575291,0.10679987368176559,0.28864453236262005,0.1534823547410166,0.28864453236262005,0.1534823547410166
196,178,3,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,,,,,22.333333333333332,9.177266598624136,0.6939406394958496,0.04453891214053543,0.557398239771525,0.042110410345230116,0.5622839667140339,0.11299302234992,0.2884813944498698,0.1648916878691616,0.2884813944498698,0.1648916878691616
197,32,3,500,5,0.01,1.0,1.0,5.0,0.0,10.0,0.1,0.0,50,,,,,236.0,131.6839651083862,0.6955424348513285,0.038918314103149054,0.5617842276891073,0.03979821212116876,0.55272262287092,0.11698302474484938,0.28844823439915973,0.14704628013258433,0.28844823439915973,0.14704628013258433
198,239,3,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,,,,,27.0,19.8158185969358,0.6953654885292053,0.04228692942774896,0.561233659585317,0.039341757112639576,0.5531476769053811,0.11508457291093328,0.28840651114781696,0.15175360922130354,0.28840651114781696,0.15175360922130354
199,1,3,500,3,0.03,1.0,0.6,10.0,0.01,5.0,0.5,1.0,50,,,,,58.333333333333336,25.249862485874168,0.6933631896972656,0.05336164269439726,0.5505895415941874,0.05121762757484175,0.543356212065773,0.15164126184217455,0.2880176504453023,0.17934313947222777,0.2880176504453023,0.17934313947222777
200,197,3,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,,,,,387.0,269.64544621904275,0.6959860920906067,0.030855133679633086,0.5575678745905558,0.03857312069333859,0.554795782601201,0.11070895402089362,0.2878768841425578,0.13920547490394908,0.2878768841425578,0.13920547490394908
201,216,3,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,,,,,14.0,4.320493798938574,0.6956891020139059,0.03275322748615334,0.5573773582776388,0.027796049804093514,0.5574176349667564,0.10701805622002028,0.28760172923405963,0.14450226775255046,0.28760172923405963,0.14450226775255046
202,157,3,1200,4,0.05,0.8,0.6,1.0,0.1,10.0,0.1,0.0,50,,,,,72.0,39.60639678974429,0.6964964469273885,0.040965382573250164,0.5571608444054922,0.045754443891429804,0.5584842823439601,0.10803527786526747,0.2875920335451762,0.14412039056112716,0.2875920335451762,0.14412039056112716
203,98,3,800,2,0.1,0.6,1.0,5.0,0.1,3.0,0.0,1.0,100,,,,,31.666666666666668,3.299831645537222,0.6955152948697408,0.03220080001820086,0.5605218211809794,0.025365648524592044,0.5659970735586425,0.10005447648989697,0.2875206470489502,0.14591304888950557,0.2875206470489502,0.14591304888950557
204,150,3,1200,2,0.1,0.8,0.8,3.0,0.0,3.0,0.5,1.0,100,,,,,46.333333333333336,26.71246067953223,0.6939737598101298,0.044311177011122777,0.562201182047526,0.04878635903819866,0.5782631602925091,0.09157875489671322,0.28732113043467206,0.16872672040062736,0.28732113043467206,0.16872672040062736
205,241,3,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,,,,,69.33333333333333,46.197643037521104,0.6951610048611959,0.03202993193078472,0.5599137345949808,0.042670002801996565,0.5713355660682771,0.09118582587760023,0.2871350248654683,0.1502653927297701,0.2871350248654683,0.1502653927297701
206,80,3,1600,4,0.03,1.0,1.0,3.0,0.01,10.0,0.1,0.0,50,,,,,76.33333333333333,35.836046408919366,0.6931870977083842,0.03401542555662393,0.554015060265859,0.03657679930848379,0.550884084045371,0.13458103411019445,0.28691675265630084,0.16617623362681994,0.28691675265630084,0.16617623362681994
207,217,3,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,,,,,106.66666666666667,38.7327022323801,0.6940649151802063,0.052053372761056475,0.5567529400189718,0.04760474411113235,0.5786418991046832,0.09964553474504075,0.2868625720342,0.1772957369172671,0.2868625720342,0.1772957369172671
208,34,3,500,4,0.05,1.0,0.6,1.0,0.1,5.0,0.0,0.0,50,,,,,45.666666666666664,23.041026211713937,0.696396013100942,0.033389295987720134,0.5530520379543304,0.040877618891897415,0.552163715917117,0.11156906946741538,0.286782165368398,0.14245010935354271,0.286782165368398,0.14245010935354271
209,201,3,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,,,,,42.0,28.083209693100727,0.6948443055152893,0.042827741122892046,0.5613330205281576,0.04648701623223027,0.579442003954796,0.08588388221311888,0.28672583897908527,0.16331154199939327,0.28672583897908527,0.16331154199939327
210,45,3,800,4,0.05,0.6,0.8,5.0,0.1,3.0,0.0,0.0,50,,,,,42.666666666666664,13.912424503139471,0.6965414881706238,0.03938627814202918,0.560297966003418,0.035764434850524926,0.5540003191405095,0.11232912884215482,0.28646641969680786,0.147538275685304,0.28646641969680786,0.147538275685304
211,194,3,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,,,,,26.333333333333332,16.858891488535722,0.6970992485682169,0.031769368676176094,0.5606493751207987,0.03804391837554492,0.5584952282179945,0.10562847061262816,0.2862681746482849,0.13713317589308188,0.2862681746482849,0.13713317589308188
212,58,3,1600,5,0.01,0.6,0.6,1.0,1.0,5.0,0.1,0.0,100,,,,,384.6666666666667,264.70150904157856,0.6980302333831787,0.04166943553314364,0.5589107970396677,0.04744983154239374,0.558412437587302,0.09887636732009496,0.28626058499018353,0.13627831553725092,0.28626058499018353,0.13627831553725092
213,78,3,1200,4,0.03,0.8,1.0,3.0,0.0,10.0,0.0,1.0,100,,,,,92.0,37.47888294315436,0.6976398825645447,0.03133676808056773,0.5601006150245667,0.037571164936621736,0.555324959992874,0.11324815891878942,0.28400683403015137,0.14236894746369402,0.28400683403015137,0.14236894746369402
214,160,3,1600,4,0.03,0.6,0.8,1.0,1.0,1.0,0.1,1.0,50,,,,,82.66666666666667,15.173075568988056,0.6976959506670634,0.04030603203982948,0.5610185265541077,0.03892201022793117,0.5688321997071106,0.09760868726415604,0.2837800979614258,0.15020596498341016,0.2837800979614258,0.15020596498341016
215,204,3,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,,,,,73.66666666666667,26.83695627716046,0.6983688871065775,0.032634605647569585,0.5615130464235941,0.03588806675313089,0.5668612892919797,0.09301364410113132,0.28350462516148883,0.13902149705956648,0.28350462516148883,0.13902149705956648
216,215,3,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,,,,,98.66666666666667,48.00231475900117,0.6988915801048279,0.038075164221412806,0.5586735208829244,0.04428111272282399,0.5538126038396151,0.10956426055891748,0.28318532307942706,0.14001905214213378,0.28318532307942706,0.14001905214213378
217,246,3,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,,,,,79.66666666666667,16.418147141366333,0.6989762584368387,0.031985238143982325,0.5588833689689636,0.0372895212992953,0.5599181004329207,0.09468355929719435,0.28313233455022174,0.1344771282884119,0.28313233455022174,0.1344771282884119
218,131,3,500,2,0.03,1.0,1.0,5.0,1.0,10.0,0.5,0.0,100,,,,,143.33333333333334,47.79353745248642,0.6960983673731486,0.05217609309664055,0.5576180020968119,0.046851189172853046,0.5725857892338265,0.10436561853610254,0.28247390190760296,0.17903470090960155,0.28247390190760296,0.17903470090960155
219,31,3,800,2,0.01,1.0,0.8,10.0,0.0,3.0,0.1,1.0,50,,,,,225.33333333333334,128.76421172912225,0.6943159500757853,0.06094498879670807,0.553393950064977,0.05357565496154058,0.5321198935578074,0.16998681001856067,0.2824725906054179,0.19966715642969235,0.2824725906054179,0.19966715642969235
220,224,3,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,,,,,45.0,17.204650534085253,0.6992642680803934,0.042851289516369094,0.5626409451166788,0.03964271563702132,0.5486371019649737,0.11370683673910763,0.282265841960907,0.1451712629605758,0.282265841960907,0.1451712629605758
221,36,3,800,5,0.01,1.0,0.8,3.0,0.01,3.0,0.0,1.0,100,,,,,318.6666666666667,242.49032053992497,0.6986797253290812,0.02715926965261841,0.5597457687060038,0.03470515372634112,0.554214495732025,0.10320524969185071,0.2822600205739339,0.13803695061537088,0.2822600205739339,0.13803695061537088
222,123,3,1600,3,0.03,1.0,0.6,3.0,0.1,10.0,0.5,1.0,50,,,,,79.0,41.98412398355677,0.696619709332784,0.04792485145323509,0.5545737346013387,0.046497883630922394,0.5330033718721935,0.14818888200796923,0.28176655371983844,0.17371107845645287,0.28176655371983844,0.17371107845645287
223,97,3,800,3,0.01,1.0,0.8,5.0,0.01,5.0,0.0,0.0,50,,,,,170.33333333333334,70.47615830115096,0.6961656610171,0.053701723127895104,0.5510767698287964,0.05013909737418057,0.5415148740627088,0.1495259777593818,0.281540850798289,0.18340309190880397,0.281540850798289,0.18340309190880397
224,90,3,1600,3,0.05,0.8,1.0,3.0,1.0,1.0,0.0,0.0,50,,,,,43.666666666666664,6.847546194724712,0.6956397891044617,0.04163929909410837,0.5567067662874857,0.0399238552882984,0.5684182902912193,0.11280867046790488,0.2815092404683431,0.17493379567847753,0.2815092404683431,0.17493379567847753
225,59,3,1600,3,0.05,1.0,0.6,3.0,0.1,1.0,0.1,0.0,50,,,,,78.0,62.567297102133686,0.6994611819585165,0.04449741911233513,0.5621552666028341,0.046606840584974704,0.5801835991520424,0.07185257182421109,0.2810494701067607,0.1506130925660454,0.2810494701067607,0.1506130925660454
226,200,3,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,,,,,22.0,13.490737563232042,0.6992319623629252,0.020895157999166834,0.5626774827639262,0.02475417899154123,0.5409971964257817,0.11126728367943686,0.2803190350532532,0.13815179212674075,0.2803190350532532,0.13815179212674075
227,238,3,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,,,,,245.0,177.49553985006685,0.6961260239283243,0.034731894764832516,0.5533914566040039,0.038919768694949425,0.5382163277375976,0.14272125891874812,0.2789876659711202,0.17354474945239062,0.2789876659711202,0.17354474945239062
228,26,3,800,2,0.01,1.0,0.6,3.0,0.1,3.0,0.5,0.0,50,,,,,247.66666666666666,138.98760935981147,0.6959817409515381,0.05787396512935313,0.5560933152834574,0.048846914761623374,0.5341443889598994,0.16078616881578886,0.2789861559867859,0.19718682596248427,0.2789861559867859,0.19718682596248427
229,187,3,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,,,,,64.66666666666667,27.157974069424906,0.6986426115036011,0.0475217944053472,0.5611445903778076,0.0511648328240577,0.569821996921739,0.09684134131124654,0.27858954668045044,0.1705119590019249,0.27858954668045044,0.1705119590019249
230,99,3,1600,2,0.01,1.0,0.6,1.0,0.1,10.0,0.0,1.0,100,,,,,313.0,240.87479458562422,0.6965491771697998,0.05730154048419151,0.5566346247990926,0.0506680395768268,0.5291208603402039,0.16691614772279909,0.2783390283584595,0.19522491427037428,0.2783390283584595,0.19522491427037428
231,135,3,800,3,0.1,0.8,0.6,10.0,1.0,1.0,0.0,1.0,100,,,,,21.333333333333332,14.817407180595245,0.6989262104034424,0.043033541138572294,0.5541105469067892,0.03798837849487874,0.5403526732649232,0.12796245780296736,0.278068204720815,0.16615129840078888,0.278068204720815,0.16615129840078888
232,79,3,1200,2,0.03,1.0,0.6,1.0,0.01,3.0,0.1,0.0,50,,,,,82.0,47.37791327893902,0.6962200999259949,0.057709378702231307,0.5558395187060038,0.04904957498541376,0.5252463328464323,0.17174510065386983,0.2778255144755046,0.19907893471406649,0.2778255144755046,0.19907893471406649
233,40,3,800,3,0.03,1.0,1.0,3.0,0.0,10.0,0.1,1.0,50,,,,,115.33333333333333,21.312489817527705,0.6970621148745219,0.043197695810566594,0.558100700378418,0.04347567757275688,0.5628736285506016,0.11466852368364737,0.27776749928792316,0.17946377659674004,0.27776749928792316,0.17946377659674004
234,41,3,500,3,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,,,,,98.66666666666667,36.80881536926839,0.6989339590072632,0.03989300935423675,0.5604470173517863,0.042719116115163464,0.5656787786377658,0.1027816511988265,0.27757829427719116,0.165086355263336,0.27757829427719116,0.165086355263336
235,167,3,500,4,0.1,0.8,0.8,3.0,0.01,10.0,0.1,0.0,50,,,,,24.0,11.224972160321824,0.7022654016812643,0.03746204239911713,0.5632758339246114,0.041713292397971814,0.5492947546551291,0.09838198157534823,0.2773324449857076,0.13519040345227074,0.2773324449857076,0.13519040345227074
236,146,3,500,3,0.01,1.0,0.8,10.0,1.0,3.0,0.0,0.0,100,,,,,176.33333333333334,101.04234535854538,0.6986719568570455,0.05274035779456508,0.552969624598821,0.05076218155365419,0.5337608980708081,0.15590957788169268,0.2765089273452759,0.18301547054809106,0.2765089273452759,0.18301547054809106
237,22,3,500,3,0.1,0.8,0.8,10.0,1.0,3.0,0.1,1.0,100,,,,,18.333333333333332,8.178562764256865,0.698939323425293,0.043819778907309204,0.5578929384549459,0.03739727086266142,0.5337478675860111,0.14173089991174828,0.2763398289680481,0.17300878784868307,0.2763398289680481,0.17300878784868307
238,233,3,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,,,,,269.0,207.18590685661997,0.7022674282391866,0.02970062425297242,0.5632089177767435,0.03805287963019396,0.545119310363699,0.1052878516320616,0.276331086953481,0.13409502026497586,0.276331086953481,0.13409502026497586
239,180,3,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,,,,,65.0,26.318561257535844,0.6996346712112427,0.046019109933237726,0.5564269622166952,0.044844275298436514,0.5350833037526449,0.13850534808771353,0.276258905728658,0.17053545101115755,0.276258905728658,0.17053545101115755
240,251,3,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,,,,,405.3333333333333,318.4926303002246,0.7028897007306417,0.03174119624170139,0.5643126368522644,0.037271155013230535,0.5455850263904837,0.10609362720800025,0.2761182387669881,0.13031952499705624,0.2761182387669881,0.13031952499705624
241,220,3,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,,,,,72.66666666666667,51.67419300020293,0.6980269352595011,0.05735081411083402,0.5583240191141764,0.04965018597520189,0.5227072901769838,0.17105231716022648,0.27592118581136066,0.19395164883138802,0.27592118581136066,0.19395164883138802
242,52,3,1600,3,0.01,1.0,1.0,3.0,1.0,5.0,0.5,0.0,100,,,,,174.33333333333334,93.10328792380118,0.6979990005493164,0.04827057321252918,0.5528268019358317,0.04758284406706201,0.5304413490806918,0.1563511669408231,0.2757423122723897,0.18513190764467888,0.2757423122723897,0.18513190764467888
243,11,3,1200,2,0.01,1.0,0.8,3.0,1.0,3.0,0.1,0.0,50,,,,,269.3333333333333,192.32668965995217,0.6976203123728434,0.05929656143855315,0.5585412581761678,0.050650215629892505,0.526406203524486,0.170547077480341,0.27571799357732135,0.19914124714259393,0.27571799357732135,0.19914124714259393
244,68,3,500,3,0.03,1.0,0.8,1.0,0.1,3.0,0.5,0.0,50,,,,,63.0,33.25657829663178,0.7001056671142578,0.04748689548934661,0.556231677532196,0.044731231068237745,0.5341820235671761,0.14041775901064693,0.27475430568059284,0.17409248330498606,0.27475430568059284,0.17409248330498606
245,213,3,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,,,,,27.666666666666668,11.025223605694151,0.7035467227300009,0.03142498703337177,0.5670029719670614,0.042024664027464555,0.5602429343920918,0.08093347297606626,0.27451690038045246,0.13160245277506835,0.27451690038045246,0.13160245277506835
246,211,3,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,,,,,246.33333333333334,114.35131054002933,0.7036167979240417,0.027410020433343632,0.5658039848009745,0.0357480145112706,0.5488531974706069,0.09872437760078517,0.27438737948735553,0.12861603192122772,0.27438737948735553,0.12861603192122772
247,124,3,800,2,0.03,1.0,0.6,3.0,0.0,1.0,0.0,0.0,50,,,,,87.66666666666667,58.63635580612272,0.6995032032330831,0.05816071017456913,0.5578194260597229,0.04943884606064391,0.5299662543166952,0.15864693200822952,0.27368958791097003,0.19280320473570978,0.27368958791097003,0.19280320473570978
248,214,3,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,,,,,19.666666666666668,6.599663291074443,0.7062668601671854,0.02972423582410848,0.5610565741856893,0.02777609660755733,0.5420450079308933,0.07945715036652917,0.2732381025950114,0.10493792120409685,0.2732381025950114,0.10493792120409685
249,181,3,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,,,,,22.333333333333332,8.9566858950296,0.7011830806732178,0.047574375594821756,0.5586601495742798,0.04139336052277673,0.5453836249614596,0.12253557901460388,0.2722170352935791,0.17573226662051172,0.2722170352935791,0.17573226662051172
250,164,3,1600,2,0.01,1.0,1.0,1.0,0.1,3.0,0.1,0.0,100,,,,,288.0,198.90366177289613,0.6997488339742025,0.0559353388794054,0.5604656140009562,0.04801099583809806,0.5245878230918212,0.16890936679203541,0.2715097467104594,0.19580737309381124,0.2715097467104594,0.19580737309381124
251,4,3,1600,2,0.01,1.0,1.0,5.0,0.0,1.0,0.5,0.0,100,,,,,217.66666666666666,124.51862868217306,0.7005866368611654,0.05442321345767689,0.5607326626777649,0.04692528086182179,0.5236822843477213,0.1635800106546905,0.2711740930875142,0.19017873648232977,0.2711740930875142,0.19017873648232977
252,218,3,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,,,,,26.333333333333332,16.73983937265296,0.7069177428881327,0.030290915398168448,0.5639093716939291,0.03484071102610752,0.5384207983061745,0.09028518040344456,0.27114049593607586,0.11073719520905266,0.27114049593607586,0.11073719520905266
253,19,3,1200,5,0.1,0.6,0.8,3.0,0.1,10.0,0.0,1.0,100,,,,,26.333333333333332,10.402991022884823,0.7060530384381613,0.025276665046594097,0.5655219952265421,0.025103013521478736,0.5357409991877814,0.0931971182393492,0.27093684673309326,0.119158778585603,0.27093684673309326,0.119158778585603
254,130,3,800,5,0.05,0.6,0.8,3.0,0.0,3.0,0.0,1.0,100,,,,,49.0,24.055491403558285,0.7070325613021851,0.03337514512305685,0.5709463556607565,0.03142398457641875,0.5454098122088954,0.0912831204194495,0.2694981098175049,0.12213192317280974,0.2694981098175049,0.12213192317280974
255,161,3,1200,5,0.01,0.8,1.0,3.0,1.0,3.0,0.1,0.0,50,,,,,245.33333333333334,115.09512973574898,0.7084772984186808,0.030638058165807395,0.5666426420211792,0.03714245488608623,0.5381207455722632,0.10479848958347275,0.26408255100250244,0.13388565955233658,0.26408255100250244,0.13388565955233658
256,156,3,800,5,0.1,0.8,1.0,5.0,0.0,5.0,0.0,1.0,100,,,,,22.333333333333332,13.59738536958076,0.7091867327690125,0.036544476832678564,0.5717262228329977,0.04317434067292138,0.5295666364682962,0.11438822064102085,0.2637864351272583,0.13263958886784044,0.2637864351272583,0.13263958886784044
